CustomerID,Recency,Frequency,Monetary,Quantity_total,UnitPrice_avg,TotalAmount_total,Total_transaction_total,InvoiceYearMonth_num,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment,Cluster
16043.0,38,39,678.84,437.0,3.167179487179487,678.84,678.84,201111,3,3,3,9,Needs Attention,2
16045.0,120,83,1298.4,897.0,2.6040963855421686,1298.4,1298.4,201108,2,4,4,10,At Risk,2
16048.0,373,8,256.44,144.0,1.62125,256.44,256.44,201012,1,1,2,4,Hibernating,2
16049.0,40,299,1045.33,754.0,1.9663545150501673,1045.33,1045.33,201110,3,5,4,12,Loyal Customers,2
16050.0,174,10,118.94,158.0,2.54,118.94,118.94,201106,2,1,1,4,Hibernating,2
16052.0,54,34,344.07,261.0,2.344411764705882,344.07,344.07,201110,3,3,2,8,Regular Customers,2
16053.0,33,84,1243.51,872.0,2.4141666666666666,1243.51,1243.51,201111,3,4,4,11,Loyal Customers,2
16054.0,145,70,747.4,375.0,3.6974285714285715,747.4,747.4,201107,2,4,3,9,At Risk,2
16055.0,221,8,108.0,22.0,5.69375,108.0,108.0,201105,1,1,1,3,Hibernating,2
16056.0,45,66,598.8,324.0,3.325454545454545,598.8,598.8,201110,3,4,3,10,Regular Customers,2
16057.0,16,121,2187.9700000000003,863.0,3.654214876033058,2187.9700000000003,2187.9700000000003,201111,4,5,5,14,Loyal Customers,2
16059.0,66,178,1423.51,641.0,2.9675842696629213,1423.51,1423.51,201110,3,5,4,12,Loyal Customers,2
16062.0,10,64,919.22,774.0,2.03890625,919.22,919.22,201111,5,4,4,13,Champions,2
16063.0,260,23,335.32,262.0,2.242608695652174,335.32,335.32,201103,1,2,2,5,Hibernating,2
16065.0,365,73,348.29,207.0,1.8626027397260274,348.29,348.29,201012,1,4,2,7,,2
16066.0,17,101,1362.82,770.0,2.846138613861386,1362.82,1362.82,201111,4,4,4,12,Loyal Customers,2
16070.0,22,33,852.15,457.0,2.1045454545454545,852.15,852.15,201111,4,3,4,11,,2
16071.0,45,21,321.79,180.0,2.572857142857143,321.79,321.79,201110,3,2,2,7,About To Sleep,2
16072.0,288,23,449.43,119.0,5.923478260869565,449.43,449.43,201102,1,2,3,6,,2
16073.0,297,1,68.85,27.0,2.55,68.85,68.85,201102,1,1,1,3,Hibernating,2
16076.0,3,129,2161.75,1270.0,2.5158139534883723,2161.75,2161.75,201112,5,5,5,15,Champions,0
16078.0,284,1,79.2,16.0,4.95,79.2,79.2,201103,1,1,1,3,Hibernating,2
16079.0,17,21,654.7199999999999,399.0,2.5952380952380953,654.7199999999999,654.7199999999999,201111,4,2,3,9,Potential Loyalist,2
16080.0,82,10,217.16,128.0,1.7919999999999998,217.16,217.16,201109,2,1,2,5,Hibernating,2
16081.0,56,223,2683.8,1446.0,2.6342152466367716,2683.8,2683.8,201110,3,5,5,13,Loyal Customers,0
16083.0,101,31,976.31,653.0,1.5748387096774195,976.31,976.31,201108,2,3,4,9,At Risk,2
16084.0,299,38,427.58,216.0,2.4313157894736843,427.58,427.58,201102,1,3,3,7,At Risk,2
16085.0,23,167,943.39,573.0,2.2769461077844313,943.39,943.39,201111,4,5,4,13,Loyal Customers,2
16086.0,59,39,1079.51,500.0,3.0202564102564105,1079.51,1079.51,201110,3,3,4,10,Regular Customers,2
16091.0,155,18,315.06,154.0,2.841666666666667,315.06,315.06,201107,2,2,2,6,Hibernating,2
16092.0,115,51,797.5600000000001,628.0,1.9778431372549021,797.5600000000001,797.5600000000001,201108,2,3,4,9,At Risk,2
16093.0,107,1,17.0,20.0,0.85,17.0,17.0,201108,2,1,1,4,Hibernating,2
16094.0,12,63,1012.93,647.0,3.0420634920634924,1012.93,1012.93,201111,5,4,4,13,Champions,2
16096.0,264,12,192.12,155.0,3.223333333333333,192.12,192.12,201103,1,1,1,3,Hibernating,2
16097.0,240,10,162.9,87.0,3.88,162.9,162.9,201104,1,1,1,3,Hibernating,2
16098.0,88,67,1628.94,560.0,3.605223880597015,1628.94,1628.94,201109,2,4,4,10,At Risk,2
16099.0,50,39,731.9,434.0,1.8684615384615386,731.9,731.9,201110,3,3,3,9,Needs Attention,2
16101.0,71,76,1284.2,757.0,2.4082894736842104,1284.2,1284.2,201109,3,4,4,11,Loyal Customers,2
16102.0,42,57,1716.3400000000001,852.0,2.490877192982456,1716.3400000000001,1716.3400000000001,201110,3,3,4,10,Regular Customers,2
16103.0,7,48,1338.2,498.0,4.28125,1338.2,1338.2,201112,5,3,4,12,,2
16104.0,62,28,269.41,122.0,2.9796428571428573,269.41,269.41,201110,3,2,2,7,About To Sleep,2
16105.0,249,13,233.37,240.0,1.18,233.37,233.37,201104,1,1,2,4,Hibernating,2
16106.0,66,6,108.38,74.0,1.5133333333333334,108.38,108.38,201110,3,1,1,5,About To Sleep,2
16107.0,18,31,1706.92,552.0,3.3680645161290323,1706.92,1706.92,201111,4,3,4,11,,2
16108.0,85,48,834.41,594.0,1.9402083333333333,834.41,834.41,201109,2,3,4,9,At Risk,2
16109.0,219,18,423.06,366.0,1.3872222222222221,423.06,423.06,201105,1,2,3,6,,2
16110.0,45,342,1299.65,720.0,2.2394152046783624,1299.65,1299.65,201110,3,5,4,12,Loyal Customers,2
16112.0,143,16,128.24,298.0,0.5575,128.24,128.24,201107,2,2,1,5,Hibernating,2
16113.0,183,30,134.66,110.0,2.369333333333333,134.66,134.66,201106,1,3,1,5,,2
16114.0,171,8,135.75000000000003,43.0,3.34375,135.75000000000003,135.75000000000003,201106,2,1,1,4,Hibernating,2
16115.0,10,279,1632.38,994.0,2.3094265232974913,1632.38,1632.38,201111,5,5,4,14,Champions,0
16116.0,212,34,566.98,248.0,3.6923529411764706,566.98,566.98,201105,1,3,3,7,At Risk,2
16117.0,190,30,225.31,130.0,2.334,225.31,225.31,201106,1,3,2,6,,2
16119.0,8,16,408.51,231.0,2.131875,408.51,408.51,201112,5,2,3,10,Potential Loyalist,2
16120.0,59,30,955.03,592.0,1.807,955.03,955.03,201110,3,3,4,10,Regular Customers,2
16121.0,57,204,847.51,576.0,1.9554901960784314,847.51,847.51,201110,3,5,4,12,Loyal Customers,2
16122.0,73,38,475.56,629.0,1.583157894736842,475.56,475.56,201109,2,3,3,8,At Risk,2
16123.0,52,16,299.88,170.0,2.9075,299.88,299.88,201110,3,2,2,7,About To Sleep,2
16124.0,317,11,173.4,48.0,5.113636363636363,173.4,173.4,201101,1,1,1,3,Hibernating,2
16125.0,367,13,288.45,124.0,3.174615384615385,288.45,288.45,201012,1,1,2,4,Hibernating,2
16126.0,29,117,5873.89,1885.0,3.606752136752137,5873.89,5873.89,201111,4,4,5,13,Loyal Customers,0
16127.0,39,40,656.25,323.0,3.10625,656.25,656.25,201110,3,3,3,9,Needs Attention,2
16128.0,18,89,1856.77,988.0,2.3385393258426967,1856.77,1856.77,201111,4,4,5,13,Loyal Customers,0
16131.0,52,78,2963.0299999999997,1478.0,2.9084615384615384,2963.0299999999997,2963.0299999999997,201110,3,4,5,12,Loyal Customers,0
16133.0,4,338,9863.29,5080.0,2.4909171597633133,9863.29,9863.29,201112,5,5,5,15,Champions,3
16134.0,22,35,616.29,371.0,2.0345714285714283,616.29,616.29,201111,4,3,3,10,Potential Loyalist,2
16135.0,263,21,456.2,209.0,3.007142857142857,456.2,456.2,201103,1,2,3,6,,2
16136.0,60,37,672.95,419.0,2.471891891891892,672.95,672.95,201110,3,3,3,9,Needs Attention,2
16139.0,19,31,635.41,330.0,2.7732258064516127,635.41,635.41,201111,4,3,3,10,Potential Loyalist,2
16140.0,66,35,568.74,487.0,1.7631428571428571,568.74,568.74,201110,3,3,3,9,Needs Attention,2
16141.0,88,30,580.7,238.0,4.138333333333334,580.7,580.7,201109,2,3,3,8,At Risk,2
16142.0,250,37,498.99,401.0,2.6267567567567567,498.99,498.99,201104,1,3,3,7,At Risk,2
16143.0,3,117,2114.54,906.0,3.032564102564103,2114.54,2114.54,201112,5,4,5,14,Champions,2
16144.0,247,1,120.0,16.0,7.5,120.0,120.0,201104,1,1,1,3,Hibernating,2
16145.0,9,224,3642.7200000000003,2749.0,2.187723214285714,3642.7200000000003,3642.7200000000003,201112,5,5,5,15,Champions,0
16146.0,157,29,659.73,381.0,2.0944827586206896,659.73,659.73,201107,2,3,3,8,At Risk,2
16147.0,134,22,340.91,225.0,3.274090909090909,340.91,340.91,201107,2,2,2,6,Hibernating,2
16148.0,296,1,28.62,27.0,1.06,28.62,28.62,201102,1,1,1,3,Hibernating,2
16149.0,5,18,267.71,266.0,1.2538888888888888,267.71,267.71,201112,5,2,2,9,Potential Loyalist,2
16150.0,43,117,2021.32,1047.0,2.9144444444444444,2021.32,2021.32,201110,3,4,5,12,Loyal Customers,0
16152.0,269,29,1442.9,467.0,4.588275862068966,1442.9,1442.9,201103,1,3,4,8,At Risk,2
16153.0,50,89,1685.53,947.0,2.852134831460674,1685.53,1685.53,201110,3,4,4,11,Loyal Customers,2
16156.0,9,128,2990.4900000000002,1260.0,2.9635937500000002,2990.4900000000002,2990.4900000000002,201112,5,5,5,15,Champions,0
16157.0,16,18,521.33,224.0,3.426111111111111,521.33,521.33,201111,4,2,3,9,Potential Loyalist,2
16159.0,282,14,348.2,236.0,1.8714285714285714,348.2,348.2,201103,1,2,2,5,Hibernating,2
16160.0,65,20,623.1899999999999,489.0,1.741,623.1899999999999,623.1899999999999,201110,3,2,3,8,Regular Customers,2
16161.0,2,471,5247.62,2575.0,2.770658174097665,5247.62,5247.62,201112,5,5,5,15,Champions,0
16162.0,252,2,26.9,4.0,6.725,26.9,26.9,201104,1,1,1,3,Hibernating,2
16163.0,232,6,443.4,96.0,4.625,443.4,443.4,201104,1,1,3,5,,2
16164.0,17,34,771.57,424.0,2.0673529411764706,771.57,771.57,201111,4,3,3,10,Potential Loyalist,2
16168.0,11,98,2699.28,1195.0,3.2083673469387755,2699.28,2699.28,201111,5,4,5,14,Champions,0
16169.0,8,85,1767.38,1196.0,2.0181176470588236,1767.38,1767.38,201112,5,4,5,14,Champions,0
16170.0,51,125,1752.9299999999998,1526.0,1.8011199999999998,1752.9299999999998,1752.9299999999998,201110,3,5,5,13,Loyal Customers,0
16171.0,59,3,73.2,24.0,3.4166666666666665,73.2,73.2,201110,3,1,1,5,About To Sleep,2
16172.0,95,69,1123.86,778.0,1.8569565217391304,1123.86,1123.86,201109,2,4,4,10,At Risk,2
16173.0,16,84,1374.1200000000001,575.0,3.682261904761905,1374.1200000000001,1374.1200000000001,201111,4,4,4,12,Loyal Customers,2
16174.0,126,23,541.66,265.0,3.216521739130435,541.66,541.66,201108,2,2,3,7,,2
16175.0,94,58,990.09,533.0,3.0546551724137934,990.09,990.09,201109,2,4,4,10,At Risk,2
16177.0,50,15,299.35,95.0,4.703333333333333,299.35,299.35,201110,3,2,2,7,About To Sleep,2
16178.0,138,8,180.1,94.0,2.6375,180.1,180.1,201107,2,1,1,4,Hibernating,2
16179.0,61,11,200.08,99.0,3.255454545454546,200.08,200.08,201110,3,1,1,5,About To Sleep,2
16180.0,100,162,4698.5599999999995,2753.0,2.2395061728395063,4698.5599999999995,4698.5599999999995,201108,2,5,5,12,Can't Lose Them,0
16181.0,73,11,243.59,131.0,2.411818181818182,243.59,243.59,201109,2,1,2,5,Hibernating,2
16182.0,72,28,1162.07,664.0,2.0324999999999998,1162.07,1162.07,201109,2,2,4,8,,2
16183.0,67,15,338.71000000000004,113.0,3.5153333333333334,338.71000000000004,338.71000000000004,201110,3,2,2,7,About To Sleep,2
16184.0,64,45,1098.84,533.0,3.848,1098.84,1098.84,201110,3,3,4,10,Regular Customers,2
16185.0,17,31,518.26,260.0,3.0361290322580645,518.26,518.26,201111,4,3,3,10,Potential Loyalist,2
16186.0,23,218,3882.75,2887.0,1.808073394495413,3882.75,3882.75,201111,4,5,5,14,Loyal Customers,0
16187.0,32,295,6392.37,4547.0,1.9420677966101694,6392.37,6392.37,201111,4,5,5,14,Loyal Customers,3
16188.0,45,67,958.9,773.0,2.021044776119403,958.9,958.9,201110,3,4,4,11,Loyal Customers,2
16189.0,16,11,174.32999999999998,113.0,2.5890909090909093,174.32999999999998,174.32999999999998,201111,4,1,1,6,Promising,2
16190.0,40,6,134.5,67.0,3.4450000000000003,134.5,134.5,201110,3,1,1,5,About To Sleep,2
16191.0,3,134,3636.64,2038.0,2.2069402985074626,3636.64,3636.64,201112,5,5,5,15,Champions,0
16193.0,237,19,303.46,198.0,2.218421052631579,303.46,303.46,201104,1,2,2,5,Hibernating,2
16198.0,75,15,376.281,129.0,3.7227333333333332,376.281,376.281,201109,2,2,2,6,Hibernating,2
16200.0,4,172,1026.92,516.0,2.4781976744186047,1026.92,1026.92,201112,5,5,4,14,Champions,2
16201.0,3,111,1826.08,1260.0,1.882882882882883,1826.08,1826.08,201112,5,4,5,14,Champions,0
16202.0,361,18,345.02,191.0,3.143333333333333,345.02,345.02,201012,1,2,2,5,Hibernating,2
16203.0,59,35,592.9,262.0,2.875714285714286,592.9,592.9,201110,3,3,3,9,Needs Attention,2
16204.0,23,50,384.18,218.0,2.0682,384.18,384.18,201111,4,3,2,9,Potential Loyalist,2
16205.0,31,97,709.44,444.0,2.158453608247423,709.44,709.44,201111,4,4,3,11,,2
16206.0,55,63,532.71,272.0,2.276984126984127,532.71,532.71,201110,3,4,3,10,Regular Customers,2
16207.0,25,19,355.38,140.0,3.283157894736842,355.38,355.38,201111,4,2,2,8,Potential Loyalist,2
16208.0,45,66,624.06,333.0,2.7425757575757572,624.06,624.06,201110,3,4,3,10,Regular Customers,2
16209.0,89,46,947.95,618.0,2.267608695652174,947.95,947.95,201109,2,3,4,9,At Risk,2
16210.0,2,123,4593.22,1942.0,3.132845528455285,4593.22,4593.22,201112,5,5,5,15,Champions,0
16211.0,89,23,479.22,154.0,3.323478260869565,479.22,479.22,201109,2,2,3,7,,2
16212.0,19,41,664.59,244.0,4.003414634146342,664.59,664.59,201111,4,3,3,10,Potential Loyalist,2
16213.0,79,6,127.5,48.0,2.9416666666666664,127.5,127.5,201109,2,1,1,4,Hibernating,2
16214.0,171,44,931.4,399.0,3.4527272727272726,931.4,931.4,201106,2,3,4,9,At Risk,2
16215.0,81,14,231.9,104.0,3.6464285714285714,231.9,231.9,201109,2,2,2,6,Hibernating,2
16216.0,267,37,710.88,254.0,4.042972972972973,710.88,710.88,201103,1,3,3,7,At Risk,2
16217.0,235,15,303.45000000000005,91.0,4.183333333333334,303.45000000000005,303.45000000000005,201104,1,2,2,5,Hibernating,2
16218.0,30,84,2371.86,1544.0,1.6558333333333333,2371.86,2371.86,201111,4,4,5,13,Loyal Customers,0
16221.0,37,95,795.0699999999999,573.0,2.1510526315789473,795.0699999999999,795.0699999999999,201111,3,4,4,11,Loyal Customers,2
16222.0,318,122,740.7,325.0,3.0323770491803277,740.7,740.7,201101,1,5,3,9,,2
16224.0,57,96,1242.62,1042.0,2.237083333333333,1242.62,1242.62,201110,3,4,4,11,Loyal Customers,0
16225.0,45,134,1092.8700000000001,493.0,2.367611940298507,1092.8700000000001,1092.8700000000001,201110,3,5,4,12,Loyal Customers,2
16226.0,203,8,222.78000000000003,150.0,1.7675,222.78000000000003,222.78000000000003,201105,1,1,2,4,Hibernating,2
16227.0,225,6,314.22,90.0,3.313333333333334,314.22,314.22,201104,1,1,2,4,Hibernating,2
16229.0,87,47,971.6,318.0,3.2106382978723405,971.6,971.6,201109,2,3,4,9,At Risk,2
16230.0,190,35,531.53,365.0,1.8005714285714287,531.53,531.53,201106,1,3,3,7,At Risk,2
16232.0,44,37,897.13,475.0,2.445945945945946,897.13,897.13,201110,3,3,4,10,Regular Customers,2
16233.0,71,22,478.38,174.0,3.112727272727273,478.38,478.38,201109,3,2,3,8,Regular Customers,2
16235.0,41,46,798.21,330.0,4.0332608695652175,798.21,798.21,201110,3,3,4,10,Regular Customers,2
16236.0,78,20,431.3,184.0,2.855,431.3,431.3,201109,2,2,3,7,,2
16239.0,57,19,393.2,228.0,2.055263157894737,393.2,393.2,201110,3,2,2,7,About To Sleep,2
16240.0,24,135,3019.91,1546.0,2.845925925925926,3019.91,3019.91,201111,4,5,5,14,Loyal Customers,0
16241.0,10,655,2545.9900000000002,1422.0,2.179358778625954,2545.9900000000002,2545.9900000000002,201111,5,5,5,15,Champions,0
16242.0,8,292,3532.42,1942.0,2.3493150684931505,3532.42,3532.42,201112,5,5,5,15,Champions,0
16243.0,34,51,309.9,110.0,3.905098039215686,309.9,309.9,201111,3,3,2,8,Regular Customers,2
16244.0,212,91,1520.05,855.0,2.5524175824175823,1520.05,1520.05,201105,1,4,4,9,At Risk,2
16245.0,24,90,1329.75,915.0,2.428888888888889,1329.75,1329.75,201111,4,4,4,12,Loyal Customers,2
16247.0,170,16,96.87,131.0,2.495625,96.87,96.87,201106,2,2,1,5,Hibernating,2
16248.0,62,7,152.94,78.0,2.0314285714285716,152.94,152.94,201110,3,1,1,5,About To Sleep,2
16249.0,53,69,1610.57,856.0,3.194782608695652,1610.57,1610.57,201110,3,4,4,11,Loyal Customers,2
16250.0,261,24,388.54,208.0,3.0695833333333336,388.54,388.54,201103,1,2,2,5,Hibernating,2
16253.0,67,123,3175.75,2541.0,1.7129268292682926,3175.75,3175.75,201110,3,5,5,13,Loyal Customers,0
16255.0,17,270,2443.92,1514.0,2.6350740740740743,2443.92,2443.92,201111,4,5,5,14,Loyal Customers,0
16256.0,267,13,454.26,266.0,2.3407692307692307,454.26,454.26,201103,1,1,3,5,,2
16257.0,177,2,15.0,2.0,7.5,15.0,15.0,201106,2,1,1,4,Hibernating,2
16258.0,45,135,4210.95,1831.0,2.868962962962963,4210.95,4210.95,201110,3,5,5,13,Loyal Customers,0
16260.0,51,18,679.63,185.0,4.533333333333333,679.63,679.63,201110,3,2,3,8,Regular Customers,2
16261.0,17,119,694.59,301.0,3.100840336134454,694.59,694.59,201111,4,4,3,11,,2
16265.0,9,258,4943.86,2591.0,2.9905813953488374,4943.86,4943.86,201111,5,5,5,15,Champions,0
16266.0,74,61,802.99,398.0,3.4840983606557376,802.99,802.99,201109,2,4,4,10,At Risk,2
16268.0,71,45,585.2,533.0,2.5102222222222226,585.2,585.2,201109,3,3,3,9,Needs Attention,2
16270.0,353,54,944.74,619.0,2.6199999999999997,944.74,944.74,201012,1,3,4,8,At Risk,2
16271.0,3,130,1374.43,976.0,1.6012307692307692,1374.43,1374.43,201112,5,5,4,14,Champions,0
16272.0,117,25,411.7,224.0,1.7372,411.7,411.7,201108,2,2,3,7,,2
16274.0,373,65,285.45,153.0,3.293846153846154,285.45,285.45,201012,1,4,2,7,,2
16275.0,197,33,510.07,315.0,3.7612121212121212,510.07,510.07,201105,1,3,3,7,At Risk,2
16276.0,177,6,283.65,138.0,1.9916666666666665,283.65,283.65,201106,2,1,2,5,Hibernating,2
16278.0,100,23,338.53000000000003,114.0,4.767826086956521,338.53000000000003,338.53000000000003,201108,2,2,2,6,Hibernating,2
16279.0,21,106,1474.18,995.0,2.175283018867925,1474.18,1474.18,201111,4,4,4,12,Loyal Customers,0
16281.0,72,17,989.55,413.0,2.373529411764706,989.55,989.55,201109,2,2,4,8,,2
16282.0,340,11,160.2,105.0,2.690909090909091,160.2,160.2,201101,1,1,1,3,Hibernating,2
16283.0,6,166,1517.23,1161.0,2.2490963855421686,1517.23,1517.23,201112,5,5,4,14,Champions,0
16284.0,31,103,798.0,493.0,2.140485436893204,798.0,798.0,201111,4,4,4,12,Loyal Customers,2
16287.0,170,8,127.38000000000001,109.0,2.2375000000000003,127.38000000000001,127.38000000000001,201106,2,1,1,4,Hibernating,2
16292.0,122,17,297.35,191.0,2.216470588235294,297.35,297.35,201108,2,2,2,6,Hibernating,2
16293.0,22,118,2125.2400000000002,982.0,3.440932203389831,2125.2400000000002,2125.2400000000002,201111,4,4,5,13,Loyal Customers,0
16295.0,10,79,1241.88,793.0,3.3294936708860763,1241.88,1241.88,201111,5,4,4,13,Champions,2
16297.0,269,20,298.01,197.0,2.7415,298.01,298.01,201103,1,2,2,5,Hibernating,2
16298.0,23,27,550.2,198.0,3.298888888888889,550.2,550.2,201111,4,2,3,9,Potential Loyalist,2
16302.0,127,11,233.22,158.0,1.7618181818181817,233.22,233.22,201108,2,1,2,5,Hibernating,2
16303.0,26,162,4856.39,2328.0,2.567037037037037,4856.39,4856.39,201111,4,5,5,14,Loyal Customers,0
16305.0,139,22,361.21999999999997,256.0,1.6831818181818183,361.21999999999997,361.21999999999997,201107,2,2,2,6,Hibernating,2
16306.0,214,41,613.79,463.0,1.6270731707317072,613.79,613.79,201105,1,3,3,7,At Risk,2
16308.0,38,4,34.56,108.0,0.32,34.56,34.56,201111,3,1,1,5,About To Sleep,2
16309.0,106,42,696.77,467.0,2.301428571428571,696.77,696.77,201108,2,3,3,8,At Risk,2
16311.0,18,37,601.92,373.0,2.3194594594594595,601.92,601.92,201111,4,3,3,10,Potential Loyalist,2
16313.0,3,16,261.38,147.0,2.98875,261.38,261.38,201112,5,2,2,9,Potential Loyalist,2
16315.0,331,14,208.02,75.0,4.3585714285714285,208.02,208.02,201101,1,2,1,4,Hibernating,2
16316.0,64,151,2307.15,1457.0,2.922384105960265,2307.15,2307.15,201110,3,5,5,13,Loyal Customers,0
16317.0,120,69,1221.41,798.0,2.685217391304348,1221.41,1221.41,201108,2,4,4,10,At Risk,2
16318.0,35,19,322.3,190.0,2.473684210526316,322.3,322.3,201111,3,2,2,7,About To Sleep,2
16319.0,218,3,404.40000000000003,72.0,5.616666666666667,404.40000000000003,404.40000000000003,201105,1,1,2,4,Hibernating,2
16320.0,172,56,1014.38,723.0,2.3332142857142855,1014.38,1014.38,201106,2,3,4,9,At Risk,2
16321.0,72,12,369.3,135.0,3.5541666666666667,369.3,369.3,201109,2,1,2,5,Hibernating,2
16322.0,1,37,321.85,231.0,2.3716216216216215,321.85,321.85,201112,5,3,2,10,Potential Loyalist,2
16323.0,196,1,112.05000000000001,27.0,4.15,112.05000000000001,112.05000000000001,201105,1,1,1,3,Hibernating,2
16324.0,128,111,399.89,270.0,2.0438738738738738,399.89,399.89,201108,2,4,2,8,,2
16325.0,47,18,590.74,194.0,3.5933333333333337,590.74,590.74,201110,3,2,3,8,Regular Customers,2
16326.0,6,300,2840.02,682.0,4.660733333333334,2840.02,2840.02,201112,5,5,5,15,Champions,2
16327.0,14,317,3611.93,2370.0,2.0245425867507887,3611.93,3611.93,201111,4,5,5,14,Loyal Customers,0
16330.0,18,39,171.41,84.0,2.6284615384615386,171.41,171.41,201111,4,3,1,8,,2
16332.0,28,151,1535.65,784.0,2.690927152317881,1535.65,1535.65,201111,4,5,4,13,Loyal Customers,2
16333.0,8,45,1295.46,1215.0,1.0662222222222224,1295.46,1295.46,201112,5,3,4,12,,0
16337.0,37,10,148.15,87.0,2.895,148.15,148.15,201111,3,1,1,5,About To Sleep,2
16338.0,157,11,207.35,94.0,3.0572727272727276,207.35,207.35,201107,2,1,1,4,Hibernating,2
16339.0,284,18,90.45,21.0,4.758333333333334,90.45,90.45,201102,1,2,1,4,Hibernating,2
16340.0,107,141,503.27,465.0,1.4154609929078015,503.27,503.27,201108,2,5,3,10,,2
16341.0,25,77,1674.9,1196.0,1.8005194805194804,1674.9,1674.9,201111,4,4,4,12,Loyal Customers,0
16342.0,75,15,269.41,136.0,3.4833333333333334,269.41,269.41,201109,2,2,2,6,Hibernating,2
16343.0,16,43,316.33,175.0,2.4604651162790696,316.33,316.33,201111,4,3,2,9,Potential Loyalist,2
16344.0,158,2,101.10000000000001,18.0,5.7,101.10000000000001,101.10000000000001,201107,2,1,1,4,Hibernating,2
16345.0,44,37,474.26,288.0,2.8805405405405407,474.26,474.26,201110,3,3,3,9,Needs Attention,2
16347.0,11,85,789.33,315.0,3.1827058823529417,789.33,789.33,201111,5,4,4,13,Champions,2
16348.0,32,222,1281.8,792.0,2.355495495495495,1281.8,1281.8,201111,4,5,4,13,Loyal Customers,2
16349.0,291,9,35.15,9.0,3.9055555555555554,35.15,35.15,201102,1,1,1,3,Hibernating,2
16350.0,21,57,1083.03,524.0,3.186140350877193,1083.03,1083.03,201111,4,3,4,11,,2
16351.0,333,8,153.9,90.0,1.9875,153.9,153.9,201101,1,1,1,3,Hibernating,2
16352.0,18,28,494.44,300.0,1.9617857142857142,494.44,494.44,201111,4,2,3,9,Potential Loyalist,2
16353.0,4,94,4516.13,1532.0,3.0028723404255317,4516.13,4516.13,201112,5,4,5,14,Champions,0
16354.0,63,39,391.40000000000003,150.0,3.0817948717948718,391.40000000000003,391.40000000000003,201110,3,3,2,8,Regular Customers,2
16356.0,198,31,211.77,93.0,2.201290322580645,211.77,211.77,201105,1,3,2,6,,2
16357.0,33,34,628.6800000000001,246.0,3.934117647058823,628.6800000000001,628.6800000000001,201111,3,3,3,9,Needs Attention,2
16358.0,1,109,2027.5,1302.0,1.8883486238532112,2027.5,2027.5,201112,5,4,5,14,Champions,0
16359.0,7,66,870.57,728.0,3.028787878787879,870.57,870.57,201112,5,4,4,13,Champions,2
16360.0,5,636,3319.14,2038.0,2.2054088050314467,3319.14,3319.14,201112,5,5,5,15,Champions,0
16361.0,10,104,838.86,418.0,2.8499999999999996,838.86,838.86,201111,5,4,4,13,Champions,2
16362.0,32,77,699.83,331.0,2.82987012987013,699.83,699.83,201111,4,4,3,11,,2
16363.0,53,5,105.36000000000001,52.0,2.7560000000000002,105.36000000000001,105.36000000000001,201110,3,1,1,5,About To Sleep,2
16364.0,12,52,655.14,279.0,3.144038461538462,655.14,655.14,201111,5,3,3,11,Potential Loyalist,2
16365.0,18,51,1067.75,318.0,4.322549019607843,1067.75,1067.75,201111,4,3,4,11,,2
